user_id,in_hour_id,longitude,latitude,city_name,county_name,stay_duration,stay_viewpoint_distance,stay_mall_distance,home_longitude,home_latitude,work_longitude,work_latitude,p_day
66ef11f5b76e6f379cb73538ecd5bf3a,0,120.406613,30.54962451,杭州市,余杭区,9003,3915,1725,120.406613,30.54962451,120.4098624,30.54673702,2021/11/21
66ef11f5b76e6f379cb73538ecd5bf3a,0,120.406613,30.54962451,杭州市,余杭区,4960,3915,1725,120.406613,30.54962451,120.4098624,30.54673702,2021/11/27
66ef11f5b76e6f379cb73538ecd5bf3a,0,120.406613,30.54962451,杭州市,余杭区,6773,3915,1725,120.406613,30.54962451,120.4098624,30.54673702,2021/11/28
66ef11f5b76e6f379cb73538ecd5bf3a,7,120.406613,30.54962451,杭州市,余杭区,3906,3915,1725,120.406613,30.54962451,120.4098624,30.54673702,2021/11/7
66ef11f5b76e6f379cb73538ecd5bf3a,15,120.4079249,30.540398,杭州市,余杭区,8513,3159,1166,120.406613,30.54962451,120.4098624,30.54673702,2021/11/6
66ef11f5b76e6f379cb73538ecd5bf3a,19,120.4082885,30.54904129,杭州市,余杭区,4397,3757,1770,120.406613,30.54962451,120.4098624,30.54673702,2021/11/14
66ef11f5b76e6f379cb73538ecd5bf3a,11,120.4082885,30.54904129,杭州市,余杭区,3179,3757,1770,120.406613,30.54962451,120.4098624,30.54673702,2021/11/14
66ef11f5b76e6f379cb73538ecd5bf3a,21,120.4082885,30.54904129,杭州市,余杭区,2629,3757,1770,120.406613,30.54962451,120.4098624,30.54673702,2021/11/20
66ef11f5b76e6f379cb73538ecd5bf3a,16,120.4082885,30.54904129,杭州市,余杭区,10209,3757,1770,120.406613,30.54962451,120.4098624,30.54673702,2021/11/28
66ef11f5b76e6f379cb73538ecd5bf3a,0,120.408966,30.550685,杭州市,余杭区,4137,3848,1954,120.406613,30.54962451,120.4098624,30.54673702,2021/11/6
66ef11f5b76e6f379cb73538ecd5bf3a,21,120.408966,30.550685,杭州市,余杭区,2553,3848,1954,120.406613,30.54962451,120.4098624,30.54673702,2021/11/7
66ef11f5b76e6f379cb73538ecd5bf3a,18,120.408966,30.550685,杭州市,余杭区,3161,3848,1954,120.406613,30.54962451,120.4098624,30.54673702,2021/11/7
66ef11f5b76e6f379cb73538ecd5bf3a,19,120.408966,30.550685,杭州市,余杭区,6361,3848,1954,120.406613,30.54962451,120.4098624,30.54673702,2021/11/7
66ef11f5b76e6f379cb73538ecd5bf3a,12,120.408966,30.550685,杭州市,余杭区,2543,3848,1954,120.406613,30.54962451,120.4098624,30.54673702,2021/11/7
66ef11f5b76e6f379cb73538ecd5bf3a,18,120.408966,30.550685,杭州市,余杭区,2469,3848,1954,120.406613,30.54962451,120.4098624,30.54673702,2021/11/6
66ef11f5b76e6f379cb73538ecd5bf3a,20,120.408972,30.550557,杭州市,余杭区,2329,3837,1943,120.406613,30.54962451,120.4098624,30.54673702,2021/11/13
66ef11f5b76e6f379cb73538ecd5bf3a,9,120.408972,30.550557,杭州市,余杭区,14183,3837,1943,120.406613,30.54962451,120.4098624,30.54673702,2021/11/13
66ef11f5b76e6f379cb73538ecd5bf3a,19,120.408978,30.550529,杭州市,余杭区,1853,3834,1941,120.406613,30.54962451,120.4098624,30.54673702,2021/11/20
66ef11f5b76e6f379cb73538ecd5bf3a,17,120.408978,30.550529,杭州市,余杭区,1318,3834,1941,120.406613,30.54962451,120.4098624,30.54673702,2021/11/20
66ef11f5b76e6f379cb73538ecd5bf3a,20,120.408978,30.550529,杭州市,余杭区,1945,3834,1941,120.406613,30.54962451,120.4098624,30.54673702,2021/11/20
66ef11f5b76e6f379cb73538ecd5bf3a,18,120.4107683,30.54909609,杭州市,余杭区,3211,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/21
66ef11f5b76e6f379cb73538ecd5bf3a,11,120.4107683,30.54909609,杭州市,余杭区,9335,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/6
66ef11f5b76e6f379cb73538ecd5bf3a,15,120.4107683,30.54909609,杭州市,余杭区,4642,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/27
66ef11f5b76e6f379cb73538ecd5bf3a,15,120.4107683,30.54909609,杭州市,余杭区,2900,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/21
66ef11f5b76e6f379cb73538ecd5bf3a,14,120.4107683,30.54909609,杭州市,余杭区,6002,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/20
66ef11f5b76e6f379cb73538ecd5bf3a,14,120.4107683,30.54909609,杭州市,余杭区,1804,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/6
66ef11f5b76e6f379cb73538ecd5bf3a,17,120.4107683,30.54909609,杭州市,余杭区,913,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/21
66ef11f5b76e6f379cb73538ecd5bf3a,15,120.4107683,30.54909609,杭州市,余杭区,3216,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/20
66ef11f5b76e6f379cb73538ecd5bf3a,16,120.4107683,30.54909609,杭州市,余杭区,3407,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/27
66ef11f5b76e6f379cb73538ecd5bf3a,16,120.4107683,30.54909609,杭州市,余杭区,1900,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/21
66ef11f5b76e6f379cb73538ecd5bf3a,13,120.4107683,30.54909609,杭州市,余杭区,12148,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/14
66ef11f5b76e6f379cb73538ecd5bf3a,14,120.4107683,30.54909609,杭州市,余杭区,4067,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/28
66ef11f5b76e6f379cb73538ecd5bf3a,13,120.4107683,30.54909609,杭州市,余杭区,2007,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/20
66ef11f5b76e6f379cb73538ecd5bf3a,15,120.4107683,30.54909609,杭州市,余杭区,10761,3601,1935,120.406613,30.54962451,120.4098624,30.54673702,2021/11/7
0dcfbbe597789832da29e899cea06b18,19,120.602579,30.44419,杭州市,萧山区,3525,3228,879,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,0,120.596997,30.436925,杭州市,萧山区,24333,2708,1029,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,9,120.579546,30.54622742,杭州市,上城区,2474,7309,869,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,18,120.613471,30.414878,杭州市,萧山区,1965,214,1123,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,14,120.613471,30.414878,杭州市,萧山区,1753,214,1123,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,12,120.613383,30.419099,杭州市,萧山区,1702,329,1411,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,21,120.610671,30.420362,杭州市,萧山区,2563,463,1698,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,20,120.610671,30.420362,杭州市,萧山区,4449,463,1698,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,13,120.608109,30.42089,杭州市,萧山区,2644,630,1924,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,21,120.608107,30.420893,杭州市,萧山区,3919,630,1925,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,20,120.611969,30.414967,杭州市,萧山区,3472,156,1257,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,15,120.61194,30.41494,杭州市,萧山区,2237,160,1259,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,7,120.610585,30.420273,杭州市,萧山区,1443,456,1697,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,11,120.608782,30.42112,杭州市,萧山区,4438,615,1890,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,12,120.608603,30.421019,杭州市,萧山区,1450,614,1896,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,8,120.608304,30.419926,杭州市,萧山区,9223,535,1844,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,9,120.606479,30.425605,杭州市,萧山区,3000,1159,2394,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,17,120.6064131,30.40789525,杭州市,萧山区,2061,917,1692,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,14,120.603946,30.412601,杭州市,萧山区,3827,886,1930,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,10,120.601116,30.424006,杭州市,萧山区,4155,1353,2279,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,0,120.541417,30.446956,杭州市,滨江区,2765,4738,370,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,10,120.612147,30.423791,杭州市,萧山区,2819,825,1886,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,17,120.61346,30.41488,杭州市,萧山区,4442,214,1124,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,16,120.61346,30.41488,杭州市,萧山区,2879,214,1124,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,7,120.61346,30.41488,杭州市,萧山区,2404,214,1124,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,18,120.61346,30.41488,杭州市,萧山区,1247,214,1124,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,8,120.6136065,30.4204608,杭州市,萧山区,4438,478,1508,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,12,120.6136065,30.4204608,杭州市,萧山区,13364,478,1508,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,21,120.6136065,30.4204608,杭州市,萧山区,10330,478,1508,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,6,120.6136065,30.4204608,杭州市,萧山区,4951,478,1508,,,,,2021/11/27
0dcfbbe597789832da29e899cea06b18,19,120.6136065,30.4204608,杭州市,萧山区,1013,478,1508,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,20,120.6136065,30.4204608,杭州市,萧山区,1224,478,1508,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,17,120.6136065,30.4204608,杭州市,萧山区,4000,478,1508,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,13,120.6136065,30.4204608,杭州市,萧山区,1239,478,1508,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,0,120.6136065,30.4204608,杭州市,萧山区,6985,478,1508,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,19,120.61372,30.419197,杭州市,萧山区,5118,352,1396,,,,,2021/11/28
0dcfbbe597789832da29e899cea06b18,16,120.6140608,30.41371399,杭州市,萧山区,2796,353,1017,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,11,120.6140608,30.41371399,杭州市,萧山区,1621,353,1017,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,18,120.6140608,30.41371399,杭州市,萧山区,1491,353,1017,,,,,2021/11/21
0dcfbbe597789832da29e899cea06b18,10,120.618662,30.434195,杭州市,萧山区,6313,2083,2639,,,,,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,21,120.0494393,30.45433365,杭州市,临安区,1806,1996,655,120.103598,30.4883458,120.0997347,30.49261872,2021/11/6
bc3264b1d800fbef577edef17d73e7fd,15,120.090859,30.492988,杭州市,临安区,4495,4496,1364,120.103598,30.4883458,120.0997347,30.49261872,2021/11/28
bc3264b1d800fbef577edef17d73e7fd,16,120.092364,30.491181,杭州市,临安区,1185,4524,1309,120.103598,30.4883458,120.0997347,30.49261872,2021/11/14
bc3264b1d800fbef577edef17d73e7fd,21,120.092695,30.496027,杭州市,临安区,8097,4825,1742,120.103598,30.4883458,120.0997347,30.49261872,2021/11/14
bc3264b1d800fbef577edef17d73e7fd,15,120.094568,30.492842,杭州市,临安区,2717,4798,1590,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,19,120.0955627,30.49267282,杭州市,临安区,969,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,16,120.0955627,30.49267282,杭州市,临安区,10341,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,21,120.0955627,30.49267282,杭州市,临安区,6300,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,21,120.0955627,30.49267282,杭州市,临安区,10787,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/28
bc3264b1d800fbef577edef17d73e7fd,18,120.0955627,30.49267282,杭州市,临安区,7909,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/28
bc3264b1d800fbef577edef17d73e7fd,13,120.0955627,30.49267282,杭州市,临安区,8326,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,13,120.0955627,30.49267282,杭州市,临安区,3070,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/28
bc3264b1d800fbef577edef17d73e7fd,17,120.0955627,30.49267282,杭州市,临安区,5221,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,12,120.0955627,30.49267282,杭州市,临安区,2907,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,14,120.0955627,30.49267282,杭州市,临安区,1820,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/28
bc3264b1d800fbef577edef17d73e7fd,19,120.0955627,30.49267282,杭州市,临安区,5831,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,16,120.0955627,30.49267282,杭州市,临安区,7579,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/28
bc3264b1d800fbef577edef17d73e7fd,21,120.0955627,30.49267282,杭州市,临安区,4892,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,20,120.0955627,30.49267282,杭州市,临安区,5851,4873,1650,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,8,120.098168,30.48790196,杭州市,临安区,1730,4882,1603,120.103598,30.4883458,120.0997347,30.49261872,2021/11/6
bc3264b1d800fbef577edef17d73e7fd,14,120.0995487,30.49257238,杭州市,临安区,13798,5210,1953,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,0,120.0997347,30.49261872,杭州市,临安区,35410,5229,1970,120.103598,30.4883458,120.0997347,30.49261872,2021/11/14
bc3264b1d800fbef577edef17d73e7fd,17,120.0997347,30.49261872,杭州市,临安区,12742,5229,1970,120.103598,30.4883458,120.0997347,30.49261872,2021/11/14
bc3264b1d800fbef577edef17d73e7fd,10,120.0997347,30.49261872,杭州市,临安区,3414,5229,1970,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,11,120.101344,30.491173,杭州市,临安区,2552,5303,2027,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,12,120.101964,30.48999,杭州市,临安区,2115,5307,2027,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,13,120.101964,30.48999,杭州市,临安区,1866,5307,2027,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,14,120.101964,30.48999,杭州市,临安区,7820,5307,2027,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,0,120.103598,30.4883458,杭州市,临安区,983,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,12,120.103598,30.4883458,杭州市,临安区,1077,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/14
bc3264b1d800fbef577edef17d73e7fd,17,120.103598,30.4883458,杭州市,临安区,3001,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,10,120.103598,30.4883458,杭州市,临安区,7528,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/6
bc3264b1d800fbef577edef17d73e7fd,19,120.103598,30.4883458,杭州市,临安区,2458,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,0,120.103598,30.4883458,杭州市,临安区,20817,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,0,120.103598,30.4883458,杭州市,临安区,42722,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,9,120.103598,30.4883458,杭州市,临安区,2750,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/6
bc3264b1d800fbef577edef17d73e7fd,16,120.103598,30.4883458,杭州市,临安区,4959,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,0,120.103598,30.4883458,杭州市,临安区,29706,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/28
bc3264b1d800fbef577edef17d73e7fd,10,120.103598,30.4883458,杭州市,临安区,6515,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,11,120.103598,30.4883458,杭州市,临安区,3268,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,10,120.103598,30.4883458,杭州市,临安区,13133,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,7,120.103598,30.4883458,杭州市,临安区,8434,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,17,120.103598,30.4883458,杭州市,临安区,2053,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,21,120.103598,30.4883458,杭州市,临安区,4330,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,9,120.103598,30.4883458,杭州市,临安区,1728,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,20,120.103598,30.4883458,杭州市,临安区,3076,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,18,120.103598,30.4883458,杭州市,临安区,4375,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,12,120.103598,30.4883458,杭州市,临安区,15940,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,9,120.103598,30.4883458,杭州市,临安区,3556,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,21,120.103598,30.4883458,杭州市,临安区,10625,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/21
bc3264b1d800fbef577edef17d73e7fd,18,120.103598,30.4883458,杭州市,临安区,4469,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,20,120.103598,30.4883458,杭州市,临安区,2591,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/7
bc3264b1d800fbef577edef17d73e7fd,0,120.103598,30.4883458,杭州市,临安区,9101,5390,2116,120.103598,30.4883458,120.0997347,30.49261872,2021/11/20
bc3264b1d800fbef577edef17d73e7fd,12,120.092369,30.491172,杭州市,临安区,4731,4524,1309,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,11,120.092369,30.491172,杭州市,临安区,2094,4524,1309,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,21,120.092369,30.491172,杭州市,临安区,2902,4524,1309,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,20,120.093453,30.48890029,杭州市,临安区,1003,4506,1239,120.103598,30.4883458,120.0997347,30.49261872,2021/11/14
bc3264b1d800fbef577edef17d73e7fd,19,120.093453,30.48890029,杭州市,临安区,5004,4506,1239,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,14,120.093453,30.48890029,杭州市,临安区,6689,4506,1239,120.103598,30.4883458,120.0997347,30.49261872,2021/11/14
bc3264b1d800fbef577edef17d73e7fd,0,120.093453,30.48890029,杭州市,临安区,5593,4506,1239,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,13,120.093453,30.48890029,杭州市,临安区,2018,4506,1239,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,14,120.093453,30.48890029,杭州市,临安区,2931,4506,1239,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,18,120.093453,30.48890029,杭州市,临安区,1824,4506,1239,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,18,120.093996,30.493413,杭州市,临安区,3195,4781,1596,120.103598,30.4883458,120.0997347,30.49261872,2021/11/27
bc3264b1d800fbef577edef17d73e7fd,15,120.094125,30.484371,杭州市,临安区,9979,4385,1132,120.103598,30.4883458,120.0997347,30.49261872,2021/11/13
bc3264b1d800fbef577edef17d73e7fd,0,120.101279,30.491317,杭州市,临安区,31413,5303,2028,120.103598,30.4883458,120.0997347,30.49261872,2021/11/6
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,18,120.559961,30.56648,杭州市,拱墅区,5077,8378,1844,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,18,120.560277,30.566274,杭州市,拱墅区,4132,8366,1881,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/28
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,14,120.560535,30.5657,杭州市,拱墅区,3607,8314,1943,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/20
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,14,120.561648,30.56753411,杭州市,拱墅区,2050,8542,1869,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/21
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,20,120.561689,30.563806,杭州市,拱墅区,1848,8155,1846,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/21
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,0,120.563893,30.565372,杭州市,上城区,5383,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,19,120.563893,30.565372,杭州市,上城区,8359,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,16,120.563893,30.565372,杭州市,上城区,5452,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,9,120.563893,30.565372,杭州市,上城区,14955,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,9,120.563894,30.56537,杭州市,上城区,10027,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/14
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,18,120.563894,30.56537,杭州市,上城区,9519,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/14
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,16,120.563894,30.56537,杭州市,上城区,5248,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/14
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,13,120.563894,30.56537,杭州市,上城区,7846,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/14
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,0,120.563894,30.56537,杭州市,上城区,35049,8394,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/14
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,0,120.564575,30.563155,杭州市,上城区,5651,8191,1657,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/20
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,13,120.564688,30.566316,杭州市,上城区,6816,8520,1667,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,15,120.564688,30.566316,杭州市,上城区,3530,8520,1667,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,12,120.564688,30.566317,杭州市,上城区,4021,8520,1667,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/14
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,21,120.564786,30.563135,杭州市,上城区,2547,8196,1647,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/13
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,16,120.571954,30.525986,杭州市,上城区,1238,5173,700,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/27
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,21,120.571975,30.522667,杭州市,上城区,4901,4939,400,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/27
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,9,120.573272,30.52256,杭州市,上城区,4352,5031,306,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/27
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,0,120.573946,30.523687,杭州市,上城区,5512,5158,391,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/28
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,18,120.574134,30.523731,杭州市,上城区,1804,5176,391,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/27
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,13,120.560116,30.566436,杭州市,拱墅区,1452,8378,1858,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/20
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,15,120.560135,30.566431,杭州市,拱墅区,18291,8378,1859,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/21
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,16,120.5639,30.565352,杭州市,上城区,4284,8392,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/20
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,8,120.5639,30.565352,杭州市,上城区,3743,8392,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/20
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,18,120.5639,30.565352,杭州市,上城区,8041,8392,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/20
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,9,120.5639,30.565352,杭州市,上城区,14438,8392,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/20
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,9,120.563901,30.565351,杭州市,上城区,15825,8392,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/21
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,21,120.563901,30.565351,杭州市,上城区,10259,8392,1767,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/21
442fe9b3c7c6a2ccc7c6d9b61bfe8c80,0,120.563937,30.565384,杭州市,上城区,27049,8397,1763,120.5661257,30.56579728,120.5661257,30.56579728,2021/11/27
